Abiotrophia,Acetitomaculum,Acidaminobacter,Actinobaculum,Actinotignum,Aggregatibacter,Akkermansia,Alkalibacter,Alloprevotella,Alloscardovia,Anaeroglobus,Anaeroplasma,Anaerosolibacter,Anaerostipes,Anaerovorax,Arcobacter,Arthrobacter,Azorhizophilus,Bavariicoccus,Bifidobacterium,Brachyspira,Bulleidia,Butyrivibrio,Carnobacterium,Catabacter,Cedecea,Christensenella,Cloacibacterium,Clostridium.XI,Clostridium.XlVb,Coriobacterium,Cosenzaea,Cronobacter,Desulfohalobium,Dysgonomonas,Erwinia,Erysipelothrix,Erysipelotrichaceae_incertae_sedis,Facklamia,Falsiporphyromonas,Finegoldia,Fusicatenibacter,Gardnerella,Geopsychrobacter,Haemophilus,Herbaspirillum,Howardella,Hungatella,Intestinibacter,Kandleria,Lactococcus,Lawsonia,Leclercia,Lelliottia,Mangrovibacter,Mangrovibacterium,Melissococcus,Meniscus,Mesorhizobium,Methanobrevibacter,Methanosphaera,Methylobacterium,Mobiluncus,Moellerella,Natranaerovirga,Neisseria,Obesumbacterium,Odoribacter,Oscillibacter,Parabacteroides,Parvimonas,Pelomonas,Pelospora,Peptostreptococcus,Pilibacter,Piscinibacter,Plesiomonas,Porphyromonas,Propionispora,Providencia,Pseudomonas,Pseudoramibacter,Pseudoxanthomonas,Puniceicoccus,Ralstonia,Renibacterium,Romboutsia,Rosenbergiella,Rothia,Samsonia,Schwartzia,Sharpea,Sphingomonas,Sporacetigenium,Subdoligranulum,Sutterella,Tepidimicrobium,Terrisporobacter,Varibaculum,Victivallis
0,0,0,0,0,0,0.035996671,0,0,0,0,0,0.001484749,0.011022095,0.003937116,0,0,0,0,0.235439023,0,0,0.009870784,0,0.002387233,0,0.003538587,0,0,0.004601328,0.001545962,0,0,0,0,0,0,0.00159025,0,0.001501451,0,0.190449363,0.001634331,0,0.002210145,0,0.010844969,0.002342989,0.001545927,0,0.004867017,0,0,0,0,0,0,0,0,0.019612642,0,0,0,0,0,0,0,0.054063384,0.146566731,0.26200772,0,0,0.001673432,0,0.001501686,0.001466005,0,0,0,0,0,0,0,0,0,0,0.015804461,0,0,0,0,0,0,0,0.002520113,0.03785648,0,0.00154593,0,0
0,0,0,0,0,0,0.003005101,0,0.003005101,0,0,0,0,0.03046559,0.004116864,0,0,0,0,0.252484195,0,0,0.023461498,0,0.00311627,0,0.005562151,0,0,0.016679756,0.003338657,0,0,0,0,0,0,0.003783311,0,0,0,0.048587289,0,0,0.003672158,0,0.012010353,0.003783336,0.024017376,0,0,0,0,0,0,0.002900099,0,0,0,0,0,0.002902954,0,0,0,0,0,0.118961739,0.051589043,0.48951157,0,0,0,0,0,0,0,0.003227349,0,0,0,0,0,0,0,0,0.0108986,0,0,0,0,0,0,0,0.003338629,0.003116277,0.002899515,0,0,0
0,0,0.001214322,0,0,0,0.387720194,0,0.001213818,0,0,0,0,0.004129915,0.001609218,0,0,0,0,0.055977125,0,0,0.003932213,0,0,0,0.002993137,0,0,0.003240259,0,0,0,0,0,0,0,0,0,0,0,0.06190817,0,0,0.00225175,0,0,0.001559792,0,0,0,0.001262898,0,0,0,0,0,0,0,0.004327616,0,0,0,0,0,0,0,0.081925444,0.283630369,0.136243923,0,0.001191147,0,0,0,0,0,0,0,0,0,0.001213253,0,0,0,0,0,0,0.001263532,0,0,0,0.00125329,0,0.001362095,0.004031064,0,0,0,0
0,0.000104878,0.000105327,0,0,0,0.013491662,0,0.000104905,0,0,0,0,0.010645659,0.002529272,0,0,0.00012151,0,0.000104905,0,0,0.056181716,0,0.000104956,0,0.000631953,0,0,0.031410945,0.000210372,0,0,0,0,0,0,0,0,0,0.000210392,0.588173567,0,0,0.003794168,0,0,0.000526526,0,0,0.000104904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096447397,0.054916825,0.130704846,0.00158066,0,0,0,0.000104897,0,0,0,0,0,0.003371815,0,0,0,0,0,0,0.000104891,0,0,0,0,0.000101167,0,0.003688756,0.000421128,0,0,0,0
0,0.004649974,0,0,0,0,0,0,0,0,0,0,0,0.148300563,0.005766432,0,0,0,0,0.006014524,0,0,0.049556285,0,0,0,0.00626262,0,0,0.083298046,0,0,0,0,0,0,0,0,0,0,0,0.248037247,0,0,0,0,0,0.005890482,0,0,0,0,0,0,0,0,0,0,0,0.005146168,0,0.004538081,0,0,0,0,0,0.111581586,0.03008034,0.395781513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005642365,0,0,0,0,0,0,0.004533589,0.004898067,0.005022119,0,0,0,0
0,0.000623276,0,0,0,0,0.001521014,0,0.000679404,0,0.003709198,0,0,0.033614421,0.001464904,0,0,0,0,0.312467976,0,0,0.021719662,0,0.00079164,0,0.003035921,0,0,0.014201278,0.000679515,0,0,0,0,0,0,0.000511097,0,0,0,0.037093077,0.000567092,0,0.000511082,0,0.007131726,0.003148124,0.000791619,0,0.000679395,0.00090289,0.000511095,0,0.000511168,0.000471077,0.000510989,0,0,0.000511087,0,0,0,0,0.000510981,0,0,0.046855757,0.131802292,0.208613262,0,0,0,0,0.000511117,0,0,0,0,0,0,0,0,0,0,0,0.001464909,0.00051102,0.000567428,0,0.000511463,0,0,0,0,0.188863473,0,0,0,0
0,0.005902378,0,0,0,0,0.059763177,0,0,0,0,0,0.004577498,0.035459434,0.006479676,0,0,0,0,0.005325103,0,0,0.019237697,0,0.004632378,0,0.007056961,0,0,0.056126274,0,0,0,0,0,0,0,0.00474779,0,0,0,0.125227415,0,0,0.006133304,0,0.004632362,0.006306494,0.004632359,0,0.008615632,0,0.004632345,0,0,0.004577945,0,0.004577133,0,0,0,0.004581237,0,0,0,0,0,0.144912869,0.154842189,0.510623581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009250642,0,0,0,0,0,0,0.004579967,0.005151916,0.004805545,0,0,0,0
0,0,0,0,0,0,0.160257282,0,0.003264696,0,0,0,0,0.029657957,0.006734729,0,0,0,0,0.003264696,0,0,0.003475001,0,0,0,0.004421367,0,0,0.073927131,0,0,0,0,0,0,0,0.003264651,0,0,0,0.295167857,0,0,0.004105916,0.003060573,0.003264711,0.00347501,0.004316219,0,0,0,0,0,0,0,0,0,0,0,0,0.003061349,0,0,0,0,0,0.076135334,0.082759938,0.339437032,0,0,0,0,0.00326468,0,0,0,0,0,0,0,0,0,0,0,0.007470784,0,0.003369628,0,0.00315936,0,0,0.003063729,0.003685305,0.003369849,0,0,0,0
0,0,0,0,0,0,0.006183352,0,0,0,0,0,0,0.018653613,0.005335844,0,0,0,0,0.209945048,0,0,0.037298473,0,0,0,0.004125136,0,0,0.017563982,0.00376162,0,0,0,0,0,0,0.003761795,0,0,0,0.29820546,0,0,0.004488372,0.003659538,0.003762012,0.005578034,0.00848369,0,0.004246226,0,0,0,0,0.003649936,0,0,0,0,0,0,0,0,0,0,0,0.004004081,0.061754723,0.004367294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081731274,0,0,0,0,0,0,0.003718151,0,0.344817612,0,0.003761877,0,0
0,0.002425237,0,0,0,0,0.167208241,0,0.00236543,0,0,0,0,0.011754263,0.004129566,0,0,0,0,0.027661461,0,0,0.003710963,0,0.002365412,0,0.006192719,0,0,0.004877093,0.002425229,0,0,0,0,0,0,0.005624518,0,0,0,0.002514933,0,0,0.00239533,0,0,0.00643194,0.002813943,0,0.002425232,0,0,0,0,0,0,0.002344005,0.00234901,0.00275414,0,0,0,0,0,0.00239537,0,0.484126244,0.023355753,0.278468916,0,0,0,0,0.002365437,0,0,0,0,0,0,0.002365019,0,0.002346309,0,0,0.002754132,0.002365327,0,0,0,0,0,0.002343294,0.002604641,0.065276598,0,0,0,0.00239533
0,0.002912636,0,0,0,0,0.003583749,0,0,0,0,0,0,0.017677071,0.00328548,0,0,0,0,0.008132387,0,0,0.111185144,0,0,0,0.003583749,0,0,0.045640011,0,0,0,0.00284362,0,0,0,0.002912625,0,0,0,0.22915147,0,0,0.014097816,0,0,0.003434617,0.003136341,0,0.014918057,0,0,0,0,0,0,0,0,0,0,0.002843418,0,0,0,0.002912648,0,0.067040982,0.022523981,0.54390233,0,0,0,0,0.002912676,0,0,0,0,0,0.002912515,0,0,0,0,0,0.00977287,0,0,0,0,0,0,0.002845909,0.003285475,0.002987206,0,0,0,0
0,0.001582362,0,0,0.001544282,0,0.001710311,0,0.002605941,0.001668138,0.001582364,0,0.001546156,0.008832705,0.001838265,0,0,0,0,0.770715589,0,0,0.002051503,0,0,0,0.002520639,0,0,0.002691238,0.001710232,0,0,0,0,0,0.001555089,0.001625021,0.001545428,0,0.001709931,0.055448132,0.001838425,0,0,0,0.001582378,0.001710316,0.003416271,0,0.001625023,0,0,0,0,0.001573744,0.001582815,0,0,0.004482487,0,0,0,0,0,0,0,0.003714817,0.074853456,0.117929011,0.001710477,0,0,0.001966571,0.001667617,0,0,0.012373053,0,0,0,0,0,0,0,0,0.010794566,0,0,0,0,0,0,0,0.001923553,0.001582364,0.001722479,0.001752963,0,0
0,0,0,0,0,0,0.003572263,0,0,0,0,0,0,0.020364355,0.003572253,0,0,0,0,0.172848611,0,0,0.003572261,0,0,0,0.00357225,0,0,0.014490888,0,0,0,0,0,0,0,0.005755856,0,0,0.003571947,0.107035653,0,0,0.003948771,0.003503419,0,0.005530107,0.003873466,0,0.003722867,0,0,0,0,0,0.003570665,0,0.003502523,0,0,0,0,0,0,0,0,0.003873466,0.01117765,0.004400573,0.003948768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034897379,0,0.003797489,0,0,0,0.003502843,0.003538979,0.003647562,0.73512018,0,0,0,0
6.81139166981951e-05,0,0,0,0,0,6.83704264188578e-05,0,0.067883516,0,6.83701598512238e-05,0,0,0.020645345,0.000273461,0,0,0,0,0.108558931,0,0,0.040060165,0,0,0,6.83697301688238e-05,0,0,0.036847148,0.000615251,0,0,0,0,0,0,0,0,0,0,0.097757729,6.85013180888859e-05,0,0.037188957,0,0,0.00341811,6.83698572709764e-05,0,0.001298891,0,6.83884502868866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041359044,0.036095167,0.192097347,0,0,0,0,0.000205049,0,0,0,0,0,0,0,0,0,0,0,0.001093808,0,0,0,0,0,0,0,0.000341817,0.313781781,0,0,0,0
0.001464347,0.001263825,0,0,0,0,0,0,0.001364917,0,0,0,0,0.035617527,0.00156699,0,0,0,0,0.001364917,0,0,0.094220814,0,0,0,0.00136493,0,0,0.047237145,0,0,0.001566991,0,0,0,0,0.003082609,0,0,0,0.670654862,0,0,0.001668038,0,0,0.00187011,0.001364919,0,0,0,0,0,0.001263539,0,0,0,0,0,0,0,0,0,0,0,0,0.142315924,0.030161359,0.001769077,0,0,0,0,0,0,0,0.003486399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001769079,0,0.001180731,0,0,0
0,0.001289721,0,0,0,0,0.486907462,0,0.001226157,0,0,0,0,0.002497741,0.005040903,0,0,0,0,0.002752057,0,0,0.001416895,0,0,0,0.004023643,0,0,0.003960061,0,0,0,0,0,0,0,0.001416864,0,0,0,0.004595853,0,0,0.001671211,0,0.001544044,0.004532273,0.003387849,0,0,0,0,0,0,0,0,0,0.001169755,0,0,0,0,0,0,0,0,0.001989107,0.013369779,0.498415293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798376,0,0,0,0,0,0,0,0.001861947,0.002752057,0,0,0,0
0,0.000105846,0,0,0,0,5.29132341417336e-05,0,0.000105823,0,0,0,0,0.008888893,0.000211649,0,0,0,0,0.745291004,0,0,0.000105823,0,0,0,0.001375663,0,0,0.007619049,0.000952349,0,0,0,0,0,0,0.000423288,0,0,0,0.000899474,0.000158936,0,5.29125074707823e-05,0,0,0.00015873,0,0,0.000952386,0,0,0,0,0,0,0,0,0.000105823,0,0,0,0,0,0,0,0.037301591,0.10714286,0.069576722,0,0,0,0,0.000158727,0,0,0,0,0,0.000105564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740741,0.009417993,0,0,0,0.008095238
0,0,0,0,0,0,0,0,0,0,0,0,0,0.207452004,0,0,0,0,0,0.15164335,0,0,0,0,0,0,0.000650835,0,0,0.033517743,0,0,0,0,0,0,0,0,0,0,0,0.490562963,0,0,0.000162717,0,0,0.004230406,0.001138963,0,0.013992844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08786203,0.004881232,0.000976254,0.00032532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162719,0.002440621,0,0,0,0
0,0,0,0,0,0,0.002865513,0,0,0.003151709,0,0,0,0.003430888,0,0,0,0,0,0.117636131,0,0,0.05667013,0,0,0,0.002677067,0.002675292,0,0.010498041,0.002677108,0,0,0,0,0,0,0.002865492,0,0,0,0.118766876,0.002676683,0,0.3872246,0,0.006351955,0.006728882,0,0,0,0,0,0,0,0,0.002862823,0.002611107,0.002591067,0,0,0.002592776,0,0,0,0.00286532,0,0.048283771,0.039803184,0.225716506,0,0,0,0,0.004185031,0,0,0,0,0,0,0,0,0,0,0,0.002865516,0,0,0,0.002960052,0,0,0,0.00305396,0.052712522,0,0,0,0
0,0,0.002486989,0,0,0,0,0,0.002487974,0,0,0,0,0.063978183,0.002681954,0,0,0,0,0.441454361,0,0,0.017036131,0,0,0,0.00384579,0,0,0.032942113,0.002487875,0,0,0,0,0,0,0.004621642,0,0,0,0.070185397,0.002875839,0,0,0,0,0.004621713,0.013350595,0,0.003845801,0,0,0,0,0,0,0,0,0.002487973,0,0.002303456,0,0,0,0,0,0.085121505,0.090358842,0.098699785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002681621,0,0,0,0,0.002310464,0.002487974,0.135555115,0,0,0,0
0.000108036,0,0,0.000106353,0,0.000832977,0.000105926,0,0.001662578,0,0.00062481,0,0,0.022417965,0.000313449,0,0,0,0,0.094542923,0,0,0.003738118,0,0,0,0.000313486,0,0.000105342,0.003011677,0,0,0,0,0,0,0,0,0,0,0,0.00228524,0.000106215,0,0.024285948,0,0,0.001247481,0.007162755,0,0,0.000105576,0,0,0.000106337,0,0.000211499,0,0,0.001558802,0,0,0,0,0,0,0,0.58395488,0.052720826,0.018889548,0,0,0,0,0.000105691,0,0,0,0,0,0,0,0,4.05502832879876e-05,0,0,0,0,0.00114361,0,0,0,0,0,0.000417237,0.170403851,0,0,0,0.007370315
0,0,0,0,0,0,0.243108418,0,0.006888825,0,0,0,0,0.045063392,0.00434386,0,0,0,0,0.161669341,0,0,0.030719008,0,0,0,0.003649769,0,0,0.024009539,0,0,0,0,0,0,0,0,0,0,0,0.089021984,0.002955663,0,0.002955689,0.002734561,0,0.009202436,0.016605985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004806576,0.087171096,0.298172338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503793,0,0.003186819,0,0,0,0,0.002728743,0.003881131,0.044369309,0,0,0,0.002955684
0.001002182,0,0,0,0,0,0,0,0,0,0.003774132,0,0,0.039795317,0.00181824,0,0,0,0,0.395606397,0,0,0.015346548,0,0.001166194,0,0.004100115,0,0,0.00458909,0.001003333,0,0,0,0,0,0,0,0,0,0,0.11737941,0.001003356,0,0.031808719,0,0.001655236,0.004100109,0.018769375,0,0,0,0,0,0,0,0.001003008,0,0,0,0,0,0,0,0,0,0,0.001492246,0.158127357,0.088203879,0,0,0,0,0.001329276,0,0,0,0,0,0,0,0,0.000850673,0,0,0.001655244,0.001003282,0.001329256,0,0,0,0,0,0.001166264,0.139383301,0,0,0,0
0,0.000259864,0,0,0,0,0.151727734,0,0,0,0.000389767,0,0,0.041049666,0,0,0,0,0,0.212003113,0,0,0.00324765,0,0.000129964,0,0.000129961,0,0,0.001948612,0,0,0.000129957,0,0,0,0,0,0,0,0,0.000649573,0,0,0.000649574,0,0.000389766,0.00298784,0.006884957,0,0.000129958,0,0.000519675,0,0.000129914,0,0,0,0,0,0,0,0.000258814,0,0,0,0,0.076773221,0.012990438,0.270070127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003247651,0,0,0,0,0,0,0,0.000389764,0.21291244,0,0,0,0
0,0,0,0,0,0,0.002160188,0,0.536064257,0.002617182,0.00288062,0,0,0.002782376,0.003306321,0,0,0,0,0.04450182,0,0.002062078,0.014996938,0,0,0,0.003011594,0.002047382,0,0.012671915,0.002487515,0,0,0,0,0,0,0,0,0,0,0.062512568,0,0,0.002782376,0,0.002454941,0.002847886,0.002520404,0,0,0.002094902,0,0,0,0,0,0,0.002034358,0.002061946,0,0,0,0,0,0,0,0.013490586,0.023412871,0.01941776,0,0,0,0,0.002160161,0,0,0,0,0,0,0,0,0,0,0,0.002061926,0,0.002356379,0,0,0,0,0.002052172,0.002192939,0.333066752,0,0,0,0
0,0.005443167,0,0,0,0,0.03746404,0,0.001057743,0,0,0,0.000622237,0.023307827,0.001799403,0,0,0,0,0.000799771,0,0,0.002831301,0,0.001186822,0,0.002186384,0,0,0.048266616,0,0,0,0,0,0,0,0,0,0,0,0.109373731,0,0,0.000703031,0,0.000670778,0.002154126,0,0,0.001154483,0,0,0,0,0,0,0,0,0.000735281,0,0,0,0,0.000638532,0,0,0.037012589,0.057456869,0.662723643,0,0,0,0,0.000799765,0,0,0.000960858,0,0,0.000670672,0,0,0,0,0,0.001283473,0,0.000638721,0,0,0,0.000636038,0,0.000832012,0.030434303,0,0,0,0.000638541
0,0,0,0,0,0,0.040980671,0,0.000532427,0,0,0,0,0.030641141,0.00268306,0,0,0,0,0.060294914,0,0,0.004171942,0,0,0,0.001400937,0,0,0.018068269,0.000945835,0,0,0,0.000532437,0,0,0,0,0,0,0.076631372,0.000532494,0,0.000532428,0,0,0.001979958,0.000573784,0.000507257,0.001979965,0.000533909,0.001318244,0,0.00073841,0.000498028,0,0,0,0.001276871,0,0,0,0,0,0,0,0.126012969,0.092388817,0.323167137,0,0,0,0,0.000573778,0,0,0.00061523,0,0,0.000573826,0,0,0,0,0,0.006612072,0,0.000656053,0.000739489,0,0.000534424,0,0,0.000821936,0.212451444,0,0,0,0.016910235
0,0.001850693,0,0.00181899,0,0,0.001913756,0,0.001850656,0,0,0,0,0.106658063,0.002418549,0,0,0,0.001799042,0.036996789,0,0,0.004406165,0,0.0024816,0,0.006898569,0,0.001819333,0.005068704,0.001913735,0,0,0,0,0,0,0.00188217,0,0,0,0.359684979,0,0,0,0,0.00185067,0.0028287,0.008949293,0,0.001819103,0,0,0,0,0,0.002196506,0.001797435,0,0,0,0,0,0,0.0018191,0,0,0.002039953,0.077884928,0.448055102,0,0,0,0,0.004216872,0,0,0,0,0,0,0,0,0,0,0,0.001882194,0,0.002008301,0,0,0,0,0.001801229,0.002355449,0.002481646,0,0,0,0
0,0.001190675,4.17140188207481e-05,0,0,4.16273273040046e-05,0.130784551,0,0,0,0,0,0,0.00488278,0.001847019,0,0,0,0,0.017107847,0,0,0.013784928,0,0.000329102,0,0.002339304,0,0,0.008123656,0,0,0,0,0.0002471,0,1.9238406525211e-05,0,0,0,0,0.134722827,4.19922868836554e-05,0,0.000616313,4.1023957991467e-05,0.002339303,0.003734121,4.19854352315893e-05,0,0.000165043,0,0,0,0,0,0,0,0,0.041722063,0,0,0,0,0,4.16629490968648e-05,0,0.205283611,0.185797348,0.210821813,0,0,0,0,0.00016505,0,0,0,0,0,0,0,0,0,0,0,0.000698369,0,0,0,0,0,0,0,0.001067577,0.02588692,0,0.000534263,0,0.005580195
0,0.000796759,0.001084287,0,0,0,0.212378302,0,0.000796896,0,0,0,0.000762854,0.042412435,0.011665562,0,0,0,0,0.000939905,0,0,0.002799018,0,0.00093993,0,0.00465814,0,0,0.040696329,0,0,0,0,0,0,0,0,0,0,0,0.314415026,0,0,0.001440434,0,0.000868421,0.006588751,0.0008684,0,0.001440446,0,0.000796933,0,0.000796312,0,0,0,0,0.037764648,0,0,0,0,0.000796835,0,0,0.000868401,0.210662198,0.133723505,0,0,0.001075881,0,0,0,0,0,0,0,0.000868315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001869458,0.000939905,0,0,0,0
0,0.004580725,0,0,0,0,0.004580673,0,0.004448875,0,0,0,0,0.020132835,0.009588996,0,0,0,0,0.004185279,0,0,0.11502739,0,0.006689371,0,0.005766845,0,0,0.069952477,0,0,0,0,0,0,0,0.006821168,0,0,0,0.612169416,0,0,0.004580674,0,0.004053486,0.008534621,0,0,0.023691376,0,0,0,0,0,0,0,0.003929536,0,0,0,0,0,0,0,0,0.004844269,0.236545138,0.006821239,0,0.003928819,0,0,0,0,0,0.004185307,0,0,0,0,0,0.003930807,0,0,0,0,0,0,0,0,0,0.003931106,0.004712475,0.004185279,0,0,0,0
0,0.000118306,7.88705733890685e-05,0,0,0,3.94352866945343e-05,0,7.88705733890685e-05,0,0.00241082,0,0,0.014403771,0.003072785,0,0,3.94352866945343e-05,0,0.338096552,0,0,3.55969140764265e-05,0,0.000269029,0,0.003228515,0,3.94352866945343e-05,0.008095789,0.000970185,0,0,0,7.88705733890685e-05,0,0,0,0,3.94352866945343e-05,0,0.003423213,3.94352866945343e-05,0,0.000118306,0,0,0.000736476,0.000315482,0,0.00494181,0,0.000157741,0,0.000157741,0,0,0,0,0.017518818,0,0,0,0,0,0,0,0.03745515,0.25679371,0.23685738,0.000157741,0,0,0,0.000118306,0,0,0,0,0,0,0,0,0,0,0,0.014364857,0,3.94352866945343e-05,0,0,0,0,3.94352866945343e-05,0.001359501,0.033522398,0,0,0,0
0.001525167,0.004731065,0.001756435,0,0,0,0.030825678,0.001426133,0.001755298,0,0.001526393,0,0,0.020754051,0.007248927,0,0,0,0,0.009995721,0,0,0.011826927,0,0.001984043,0,0.006676652,0,0,0.048336577,0.001640971,0,0,0,0,0,0,0.002213099,0,0.006676144,0,0.209368174,0,0,0,0,0.001869727,0.011140225,0,0,0.0035865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001640669,0,0,0.172972973,0.112428755,0.353003322,0,0,0,0,0,0.001445882,0,0,0,0,0,0,0,0,0,0,0.004387669,0,0,0,0,0,0,0,0.002442004,0.004502106,0,0,0,0.031741288
0,0,0,0,0,0,0.249322744,0,0.000980634,0,0.000876681,0,0,0.003423514,0.00550256,0,0,0,0,0.000928658,0,0,0.004359085,0,0.001032625,0,0.003111654,0,0,0.069797073,0,0,0,0,0.000876681,0,0,0.00144837,0,0,0,0.260653548,0,0,0,0,0.006646035,0.001812258,0,0,0,0,0,0,0,0,0,0,0,0.000876681,0,0.000833245,0,0,0,0,0,0.000980634,0.091834968,0.322453207,0,0,0,0.000876719,0.000876663,0,0,0,0,0,0,0,0,0,0,0,0.004307108,0,0.001136556,0,0,0,0,0,0.001656322,0.000980634,0,0,0,0.000876681
0,0.000168684,0,0,0,0,0.003092332,0,0.013662443,0,0,0,0,0.02108401,0.00264254,0,0,0,0,0.038007432,0,5.62465433045953e-05,0.020296874,0,0,0,0.000674702,0,0,0.016586092,0.000506008,0,0,0,5.62374570057368e-05,0,0,0,0,0,0,0.299561447,0.00011247,0,0.02192737,0,5.62420062539614e-05,0.019509733,5.62373427756937e-05,0,5.6236724562208e-05,0,0,0,0,0,0,0,0,0.010682567,0,0,0,0,0,0.000168654,0,0.035140008,0.099853824,0.096255488,0,0,0,0,0.000168678,0,0,0,0,0,0.000112189,0,0,0,0,0,0.006128426,0,0,0,0,0,0,0,0.000281132,0.288035528,0,0,0,0.005060171
0,0.000972219,0,0,0,0,0.005273809,0,0.001124029,0,0,0,0,0.010941803,0,0,0,0,0,0.072328195,0,0,0.000972208,0,0,0,0.000921603,0,0,0.019342578,0.001022857,0,0,0,0.001225246,0,0,0.001427684,0,0,0,0.001326457,0.000921618,0,0,0,0,0.002692846,0,0,0.001225241,0,0,0,0.001022652,0,0,0,0,0.000921601,0,0.000878275,0,0,0,0,0,0.030678566,0.130374521,0.751930724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000921607,0.000921664,0,0,0,0,0,0,0.001124027,0.001174636,0,0,0,0
0,0.001574615,0,0,0,0,0.318119742,0,0.00289311,0,0,0,0,0.059496399,0.011275311,0,0,0,0,0.002328019,0,0,0,0,0.002987209,0,0.005059284,0,0,0.178542245,0,0,0,0,0,0,0,0.001480328,0,0,0,0.015701842,0,0,0.001386201,0,0,0.015984393,0.001103651,0,0.001668754,0,0,0,0,0,0,0,0,0.001386199,0,0.001028951,0,0,0,0.001103722,0,0.198885528,0.19794371,0.002987292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001857113,0,0.00119773,0,0,0,0,0,0.010804386,0.004870929,0,0,0,0
0,4.05486354451032e-05,8.03717182069444e-05,0,0,0,0.001078961,0,0.339243842,0,4.05402796587824e-05,0,0,0.011862534,0.002197257,0,0,0,0,0.004074398,0,0,0.012022292,0,0.00024024,0,0.001238716,0,0,0.056434638,0.000120423,0,0,0,0,0,2.39272238431998e-05,8.04772844968598e-05,0,0,0,0.099648812,0,0,0.014977788,0,0.000120415,0.012341803,0,0,4.05414745332628e-05,0.000120278,0,0,0,0,4.1000684387677e-05,0,0,0.011383272,0,0,0,0,0,0.001398622,0,0.045531248,0.180126222,0.109314089,0,0,0,0,0.000200267,0,0,0,0,0,0,0,0,0,0,0,0,8.05890945373056e-05,0.000200451,0,0,0,0,0,0.001438411,0.094257025,0,0,0,0
0,5.36657719636369e-05,1.82557895533967e-05,0,0,0,0.232648388,0,0.166461005,0,7.15353477649452e-05,0,0,0.011087866,0.000429213,0,0,0,0,0.056619635,0,0,0.002163927,0,0.000357631,0,0.001555884,0,0.000267974,0.00482859,0.000482935,0,0,0,0.000608054,0,0,1.79119354882316e-05,0,0,0,0.022426099,0.000107388,0,0.00017884,0,0.007260748,0.001770481,0.000304026,0,0.000125187,7.14968130142007e-05,0,0,1.76342240603546e-05,0,0,0,0,0.028435003,0.001305452,0,0,0,0,0,0,0.063272353,0.241518678,0.100899549,0.000107221,0,0,0,1.78835127866224e-05,0,0,1.79163162134854e-05,0,0,0,0,0,0,0,0,0.000339809,3.58097886198542e-05,0,0,0,0,0,0,0.000697468,0.051612214,0,1.78989986878855e-05,0,0.001788373
0.000701211,0.000863177,0,0,0,0,0.000782488,0,0.012029371,0,0.003241485,0,0,0.002213543,0.002193396,0,0,0,0,0.206753605,0,0,0.00245541,0,0.000822757,0,0.00320118,0,0,0.002334478,0.00177029,0,0,0,0.000661548,0,0,0.000701893,0,0,0,0.056230824,0.000802522,0,0.000681712,0.000647036,0.003624424,0.001729801,0.000661552,0.000711479,0.002052302,0.000661213,0.000782502,0,0.000641643,0.000643302,0.000661465,0,0,0.040247347,0,0,0,0,0.000802779,0,0,0.026400385,0.091080031,0.434916148,0.000641338,0,0,0.000682234,0.000681764,0,0,0,0,0,0.000641457,0,0,0,0.000636157,0,0,0,0.000641239,0,0,0,0,0,0.002656973,0.034261109,0,0,0,0.10323392
0,0.001598005,0,0,0,0,0.000989267,0,0.00022829,0,0.064530853,0,0,0.004185372,0,0,0,0,0,0.023209798,0,0,0,0,0,0,0,0,0,0.003348296,0.00144587,0,0,0,7.61010524703355e-05,0,0,0.000380513,0,0,0,0.002130733,0,0,0,0,0,0.018796126,0,0,0.010729771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000837072,0.011034165,0.845826041,0,0,0,0,0.000456568,0,0,0.000152087,0,0,0,0,0,0,0,0,0,0,0.000608967,0,0,0,0,0,0.003043901,0.006240009,0,0,0,0.000152194
